REF_AREA,REF_AREA_LABEL,FREQ,FREQ_LABEL,MEASURE,MEASURE_LABEL,SEX,SEX_LABEL,AGE,AGE_LABEL,TIME_PERIOD,VALUE
CHL,Chile,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_AGGREGATE_Y25-54,25-54,2024,11.677
CHL,Chile,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_AGGREGATE_Y55-64,55-64,2024,7.745
CHL,Chile,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_AGGREGATE_YGE65,65+,2024,14.753
CHL,Chile,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_AGGREGATE_TOTAL,Total,2024,41.925
CHL,Chile,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_AGGREGATE_Y15-24,15-24,2024,4.664
CHL,Chile,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_AGGREGATE_Y25-54,25-54,2024,13.005
CHL,Chile,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_AGGREGATE_Y55-64,55-64,2024,12.679
CHL,Chile,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_AGGREGATE_YGE65,65+,2024,11.577
CHL,Chile,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_10YRBANDS_TOTAL,Total,2024,81.466
CHL,Chile,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_10YRBANDS_Y15-24,15-24,2024,10.03
CHL,Chile,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_10YRBANDS_Y25-34,25-34,2024,8.285
CHL,Chile,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_10YRBANDS_Y35-44,35-44,2024,7.23
CHL,Chile,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_10YRBANDS_Y45-54,45-54,2024,9.168
CHL,Chile,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_10YRBANDS_Y55-64,55-64,2024,20.424
CHL,Chile,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_10YRBANDS_YGE65,65+,2024,26.33
CHL,Chile,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_10YRBANDS_TOTAL,Total,2024,39.541
CHL,Chile,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_10YRBANDS_Y15-24,15-24,2024,5.367
CHL,Chile,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_10YRBANDS_Y25-34,25-34,2024,4.385
CHL,Chile,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_10YRBANDS_Y35-44,35-44,2024,3.907
CHL,Chile,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_10YRBANDS_Y45-54,45-54,2024,3.385
CHL,Chile,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_10YRBANDS_Y55-64,55-64,2024,7.745
CHL,Chile,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_10YRBANDS_YGE65,65+,2024,14.753
CHL,Chile,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_10YRBANDS_TOTAL,Total,2024,41.925
CHL,Chile,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_10YRBANDS_Y15-24,15-24,2024,4.664
CHL,Chile,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_10YRBANDS_Y25-34,25-34,2024,3.9
CHL,Chile,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_10YRBANDS_Y35-44,35-44,2024,3.323
CHL,Chile,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_10YRBANDS_Y45-54,45-54,2024,5.782
CHL,Chile,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_10YRBANDS_Y55-64,55-64,2024,12.679
CHL,Chile,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_10YRBANDS_YGE65,65+,2024,11.577
COL,Colombia,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_YTHADULT_YGE15,15+,2017,181.678
COL,Colombia,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_YTHADULT_Y15-64,15-64,2017,174.516
COL,Colombia,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_YTHADULT_Y15-24,15-24,2017,52.759
COL,Colombia,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_YTHADULT_YGE25,25+,2017,128.918
COL,Colombia,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_YTHADULT_YGE15,15+,2017,37.919
COL,Colombia,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_YTHADULT_Y15-64,15-64,2017,32.806
COL,Colombia,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_YTHADULT_Y15-24,15-24,2017,16.345
COL,Colombia,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_YTHADULT_YGE25,25+,2017,21.574
COL,Colombia,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_YTHADULT_YGE15,15+,2017,143.758
COL,Colombia,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_YTHADULT_Y15-64,15-64,2017,141.711
COL,Colombia,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_YTHADULT_Y15-24,15-24,2017,36.414
COL,Colombia,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_YTHADULT_YGE25,25+,2017,107.344
COL,Colombia,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_AGGREGATE_TOTAL,Total,2017,181.678
COL,Colombia,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_AGGREGATE_Y15-24,15-24,2017,52.759
COL,Colombia,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_AGGREGATE_Y25-54,25-54,2017,111.172
COL,Colombia,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_AGGREGATE_Y55-64,55-64,2017,10.585
COL,Colombia,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_AGGREGATE_YGE65,65+,2017,7.161
COL,Colombia,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_AGGREGATE_TOTAL,Total,2017,37.919
COL,Colombia,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_AGGREGATE_Y15-24,15-24,2017,16.345
COL,Colombia,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_AGGREGATE_Y25-54,25-54,2017,13.296
COL,Colombia,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_AGGREGATE_Y55-64,55-64,2017,3.165
COL,Colombia,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_AGGREGATE_YGE65,65+,2017,5.114
COL,Colombia,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_AGGREGATE_TOTAL,Total,2017,143.758
COL,Colombia,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_AGGREGATE_Y15-24,15-24,2017,36.414
COL,Colombia,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_AGGREGATE_Y25-54,25-54,2017,97.877
COL,Colombia,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_AGGREGATE_Y55-64,55-64,2017,7.42
COL,Colombia,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_AGGREGATE_YGE65,65+,2017,2.048
COL,Colombia,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_10YRBANDS_TOTAL,Total,2017,181.678
COL,Colombia,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_10YRBANDS_Y15-24,15-24,2017,52.759
COL,Colombia,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_10YRBANDS_Y25-34,25-34,2017,40.43
COL,Colombia,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_10YRBANDS_Y35-44,35-44,2017,31.724
COL,Colombia,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_10YRBANDS_Y45-54,45-54,2017,39.019
COL,Colombia,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_10YRBANDS_Y55-64,55-64,2017,10.585
COL,Colombia,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_10YRBANDS_YGE65,65+,2017,7.161
COL,Colombia,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_10YRBANDS_TOTAL,Total,2017,37.919
COL,Colombia,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_10YRBANDS_Y15-24,15-24,2017,16.345
COL,Colombia,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_10YRBANDS_Y25-34,25-34,2017,4.952
COL,Colombia,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_10YRBANDS_Y35-44,35-44,2017,2.715
COL,Colombia,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_10YRBANDS_Y45-54,45-54,2017,5.629
COL,Colombia,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_10YRBANDS_Y55-64,55-64,2017,3.165
COL,Colombia,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_10YRBANDS_YGE65,65+,2017,5.114
COL,Colombia,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_10YRBANDS_TOTAL,Total,2017,143.758
COL,Colombia,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_10YRBANDS_Y15-24,15-24,2017,36.414
COL,Colombia,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_10YRBANDS_Y25-34,25-34,2017,35.478
COL,Colombia,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_10YRBANDS_Y35-44,35-44,2017,29.009
COL,Colombia,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_10YRBANDS_Y45-54,45-54,2017,33.39
COL,Colombia,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_10YRBANDS_Y55-64,55-64,2017,7.42
COL,Colombia,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_10YRBANDS_YGE65,65+,2017,2.048
JPN,Japan,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_YTHADULT_YGE15,15+,2024,310.0
JPN,Japan,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_YTHADULT_Y15-64,15-64,2024,230.0
JPN,Japan,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_YTHADULT_Y15-24,15-24,2024,50.0
JPN,Japan,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_YTHADULT_YGE25,25+,2024,260.0
JPN,Japan,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_YTHADULT_YGE15,15+,2024,100.0
JPN,Japan,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_YTHADULT_Y15-64,15-64,2024,50.0
JPN,Japan,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_YTHADULT_Y15-24,15-24,2024,20.0
JPN,Japan,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_YTHADULT_YGE25,25+,2024,80.0
JPN,Japan,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_YTHADULT_YGE15,15+,2024,210.0
JPN,Japan,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_YTHADULT_Y15-64,15-64,2024,180.0
JPN,Japan,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_YTHADULT_Y15-24,15-24,2024,30.0
JPN,Japan,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_YTHADULT_YGE25,25+,2024,180.0
JPN,Japan,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_AGGREGATE_TOTAL,Total,2024,310.0
JPN,Japan,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_AGGREGATE_Y15-24,15-24,2024,50.0
JPN,Japan,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_AGGREGATE_Y25-54,25-54,2024,130.0
JPN,Japan,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_AGGREGATE_Y55-64,55-64,2024,50.0
JPN,Japan,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_AGGREGATE_YGE65,65+,2024,80.0
JPN,Japan,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_AGGREGATE_TOTAL,Total,2024,100.0
JPN,Japan,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_AGGREGATE_Y15-24,15-24,2024,20.0
JPN,Japan,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_AGGREGATE_Y25-54,25-54,2024,20.0
JPN,Japan,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_AGGREGATE_Y55-64,55-64,2024,10.0
JPN,Japan,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_AGGREGATE_YGE65,65+,2024,50.0
JPN,Japan,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_AGGREGATE_TOTAL,Total,2024,210.0
JPN,Japan,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_AGGREGATE_Y15-24,15-24,2024,30.0
JPN,Japan,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_AGGREGATE_Y25-54,25-54,2024,120.0
JPN,Japan,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_AGGREGATE_Y55-64,55-64,2024,30.0
JPN,Japan,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_AGGREGATE_YGE65,65+,2024,30.0
JPN,Japan,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_10YRBANDS_TOTAL,Total,2024,310.0
JPN,Japan,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_10YRBANDS_Y15-24,15-24,2024,50.0
JPN,Japan,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_10YRBANDS_Y25-34,25-34,2024,20.0
JPN,Japan,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_10YRBANDS_Y35-44,35-44,2024,40.0
JPN,Japan,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_10YRBANDS_Y45-54,45-54,2024,70.0
JPN,Japan,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_10YRBANDS_Y55-64,55-64,2024,50.0
JPN,Japan,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_10YRBANDS_YGE65,65+,2024,80.0
JPN,Japan,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_10YRBANDS_TOTAL,Total,2024,100.0
JPN,Japan,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_10YRBANDS_Y15-24,15-24,2024,20.0
JPN,Japan,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_10YRBANDS_Y25-34,25-34,2024,0.0
JPN,Japan,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_10YRBANDS_Y35-44,35-44,2024,10.0
JPN,Japan,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_10YRBANDS_Y45-54,45-54,2024,10.0
JPN,Japan,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_10YRBANDS_Y55-64,55-64,2024,10.0
JPN,Japan,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_10YRBANDS_YGE65,65+,2024,50.0
JPN,Japan,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_10YRBANDS_TOTAL,Total,2024,210.0
JPN,Japan,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_10YRBANDS_Y15-24,15-24,2024,30.0
JPN,Japan,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_10YRBANDS_Y25-34,25-34,2024,20.0
JPN,Japan,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_10YRBANDS_Y35-44,35-44,2024,30.0
JPN,Japan,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_10YRBANDS_Y45-54,45-54,2024,70.0
JPN,Japan,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_10YRBANDS_Y55-64,55-64,2024,30.0
JPN,Japan,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_10YRBANDS_YGE65,65+,2024,30.0
PER,Peru,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_YTHADULT_YGE15,15+,2021,10.506
PER,Peru,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_YTHADULT_Y15-64,15-64,2021,8.703
PER,Peru,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_YTHADULT_Y15-24,15-24,2021,5.2
PER,Peru,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_YTHADULT_YGE25,25+,2021,5.305
PER,Peru,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_YTHADULT_YGE15,15+,2021,7.727
PER,Peru,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_YTHADULT_Y15-64,15-64,2021,6.096
PER,Peru,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_YTHADULT_Y15-24,15-24,2021,3.839
PER,Peru,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_YTHADULT_YGE25,25+,2021,3.888
PER,Peru,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_YTHADULT_YGE15,15+,2021,2.778
PER,Peru,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_YTHADULT_Y15-64,15-64,2021,2.607
PER,Peru,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_YTHADULT_Y15-24,15-24,2021,1.361
PER,Peru,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_YTHADULT_YGE25,25+,2021,1.417
PER,Peru,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_AGGREGATE_TOTAL,Total,2021,10.506
PER,Peru,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_AGGREGATE_Y15-24,15-24,2021,5.2
PER,Peru,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_AGGREGATE_Y25-54,25-54,2021,2.955
PER,Peru,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_AGGREGATE_Y55-64,55-64,2021,
PER,Peru,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_AGGREGATE_YGE65,65+,2021,1.803
PER,Peru,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_AGGREGATE_TOTAL,Total,2021,7.727
PER,Peru,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_AGGREGATE_Y15-24,15-24,2021,3.839
PER,Peru,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_AGGREGATE_Y25-54,25-54,2021,2.138
PER,Peru,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_AGGREGATE_Y55-64,55-64,2021,
PER,Peru,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_AGGREGATE_YGE65,65+,2021,1.632
PER,Peru,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_AGGREGATE_TOTAL,Total,2021,2.778
PER,Peru,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_AGGREGATE_Y15-24,15-24,2021,1.361
PER,Peru,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_AGGREGATE_Y25-54,25-54,2021,
PER,Peru,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_AGGREGATE_Y55-64,55-64,2021,
PER,Peru,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_AGGREGATE_YGE65,65+,2021,
PER,Peru,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_10YRBANDS_TOTAL,Total,2021,10.506
PER,Peru,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_10YRBANDS_Y15-24,15-24,2021,5.2
PER,Peru,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_10YRBANDS_Y25-34,25-34,2021,2.639
PER,Peru,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_10YRBANDS_Y35-44,35-44,2021,
PER,Peru,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_10YRBANDS_Y45-54,45-54,2021,
PER,Peru,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_10YRBANDS_Y55-64,55-64,2021,
PER,Peru,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_10YRBANDS_YGE65,65+,2021,1.803
PER,Peru,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_10YRBANDS_TOTAL,Total,2021,7.727
PER,Peru,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_10YRBANDS_Y15-24,15-24,2021,3.839
PER,Peru,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_10YRBANDS_Y25-34,25-34,2021,
PER,Peru,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_10YRBANDS_Y35-44,35-44,2021,
PER,Peru,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_10YRBANDS_Y45-54,45-54,2021,
PER,Peru,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_10YRBANDS_Y55-64,55-64,2021,
PER,Peru,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_10YRBANDS_YGE65,65+,2021,1.632
PER,Peru,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_10YRBANDS_TOTAL,Total,2021,2.778
PER,Peru,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_10YRBANDS_Y15-24,15-24,2021,1.361
PER,Peru,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_10YRBANDS_Y25-34,25-34,2021,
PER,Peru,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_10YRBANDS_Y35-44,35-44,2021,
