REF_AREA,REF_AREA_LABEL,FREQ,FREQ_LABEL,MEASURE,MEASURE_LABEL,AGE,AGE_LABEL,OC2,OC2_LABEL,TIME_PERIOD,VALUE
VNM,Viet Nam,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_12,12 - Administrative and commercial managers,2024,41.5
VNM,Viet Nam,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_13,13 - Production and specialised services managers,2024,42.17
VNM,Viet Nam,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_14,"14 - Hospitality, retail and other services managers",2024,43.53
VNM,Viet Nam,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_21,21 - Science and engineering professionals,2024,45.21
VNM,Viet Nam,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_22,22 - Health professionals,2024,45.01
VNM,Viet Nam,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_23,23 - Teaching professionals,2024,40.12
VNM,Viet Nam,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_24,24 - Business and administration professionals,2024,44.48
VNM,Viet Nam,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_25,25 - Information and communications technology professionals,2024,44.92
VNM,Viet Nam,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_26,"26 - Legal, social and cultural professionals",2024,42.44
VNM,Viet Nam,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_31,31 - Science and engineering associate professionals,2024,46.39
VNM,Viet Nam,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_32,32 - Health associate professionals,2024,44.87
VNM,Viet Nam,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_33,33 - Business and administration associate professionals,2024,44.68
VNM,Viet Nam,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_34,"34 - Legal, social, cultural and related associate professionals",2024,41.31
VNM,Viet Nam,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_35,35 - Information and communications technicians,2024,42.97
VNM,Viet Nam,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_41,41 - General and keyboard clerks,2024,44.06
VNM,Viet Nam,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_42,42 - Customer services clerks,2024,44.77
VNM,Viet Nam,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_43,43 - Numerical and material recording clerks,2024,46.37
VNM,Viet Nam,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_44,44 - Other clerical support workers,2024,39.2
VNM,Viet Nam,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_51,51 - Personal service workers,2024,42.5
VNM,Viet Nam,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_52,52 - Sales workers,2024,43.6
VNM,Viet Nam,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_53,53 - Personal care workers,2024,43.65
VNM,Viet Nam,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_54,54 - Protective services workers,2024,48.06
VNM,Viet Nam,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_61,61 - Market-oriented skilled agricultural workers,2024,33.14
VNM,Viet Nam,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_62,"62 - Market-oriented skilled forestry, fishery and hunting workers",2024,39.89
VNM,Viet Nam,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_63,"63 - Subsistence farmers, fishers, hunters and gatherers",2024,33.76
VNM,Viet Nam,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_71,"71 - Building and related trades workers, excluding electricians",2024,46.83
VNM,Viet Nam,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_72,"72 - Metal, machinery and related trades workers",2024,46.17
VNM,Viet Nam,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_73,73 - Handicraft and printing workers,2024,43.53
VNM,Viet Nam,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_74,74 - Electrical and electronic trades workers,2024,44.92
VNM,Viet Nam,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_75,"75 - Food processing, wood working, garment and other craft and related trades workers",2024,45.95
VNM,Viet Nam,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_81,81 - Stationary plant and machine operators,2024,48.27
VNM,Viet Nam,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_82,82 - Assemblers,2024,49.54
VNM,Viet Nam,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_83,83 - Drivers and mobile plant operators,2024,45.66
VNM,Viet Nam,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_91,91 - Cleaners and helpers,2024,43.98
VNM,Viet Nam,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_92,"92 - Agricultural, forestry and fishery labourers",2024,32.79
VNM,Viet Nam,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_93,"93 - Labourers in mining, construction, manufacturing and transport",2024,44.77
VNM,Viet Nam,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_94,94 - Food preparation assistants,2024,42.65
VNM,Viet Nam,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_95,95 - Street and related sales and service workers,2024,44.15
VNM,Viet Nam,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_96,96 - Refuse workers and other elementary workers,2024,42.36
VNM,Viet Nam,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_X,Not elsewhere classified,2020,42.34
VNM,Viet Nam,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_13,13 - Production and specialised services managers,2018,
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_TOTAL,Total,2024,45.12
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_11,"11 - Chief executives, senior officials and legislators",2024,45.84
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_12,12 - Administrative and commercial managers,2024,46.42
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_13,13 - Production and specialised services managers,2024,44.35
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_21,21 - Science and engineering professionals,2024,47.52
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_22,22 - Health professionals,2024,45.07
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_23,23 - Teaching professionals,2024,39.91
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_24,24 - Business and administration professionals,2024,48.03
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_31,31 - Science and engineering associate professionals,2024,46.58
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_32,32 - Health associate professionals,2024,45.46
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_33,33 - Business and administration associate professionals,2024,45.1
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_34,"34 - Legal, social, cultural and related associate professionals",2024,42.16
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_41,41 - General and keyboard clerks,2024,42.59
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_42,42 - Customer services clerks,2024,46.73
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_51,51 - Personal service workers,2024,48.25
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_52,52 - Sales workers,2024,47.29
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_61,61 - Market-oriented skilled agricultural workers,2024,40.07
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_62,"62 - Market-oriented skilled forestry, fishery and hunting workers",2024,50.9
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_71,"71 - Building and related trades workers, excluding electricians",2024,42.99
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_72,"72 - Metal, machinery and related trades workers",2024,49.58
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_73,73 - Handicraft and printing workers,2024,48.53
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_74,74 - Electrical and electronic trades workers,2024,43.09
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_81,81 - Stationary plant and machine operators,2024,49.27
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_82,82 - Assemblers,2024,50.05
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_83,83 - Drivers and mobile plant operators,2024,48.66
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_91,91 - Cleaners and helpers,2024,45.91
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_92,"92 - Agricultural, forestry and fishery labourers",2024,45.5
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_93,"93 - Labourers in mining, construction, manufacturing and transport",2024,46.07
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_TOTAL,Total,2024,44.07
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_12,12 - Administrative and commercial managers,2024,42.28
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_21,21 - Science and engineering professionals,2024,48.63
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_22,22 - Health professionals,2024,44.31
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_23,23 - Teaching professionals,2024,39.33
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_24,24 - Business and administration professionals,2024,49.05
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_31,31 - Science and engineering associate professionals,2024,47.11
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_32,32 - Health associate professionals,2024,45.91
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_33,33 - Business and administration associate professionals,2024,44.46
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_34,"34 - Legal, social, cultural and related associate professionals",2024,40.77
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_41,41 - General and keyboard clerks,2024,45.8
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_42,42 - Customer services clerks,2024,48.63
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_51,51 - Personal service workers,2024,47.66
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_52,52 - Sales workers,2024,45.71
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_61,61 - Market-oriented skilled agricultural workers,2024,38.2
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_62,"62 - Market-oriented skilled forestry, fishery and hunting workers",2024,49.48
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_71,"71 - Building and related trades workers, excluding electricians",2024,41.61
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_72,"72 - Metal, machinery and related trades workers",2024,47.77
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_73,73 - Handicraft and printing workers,2024,46.12
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_74,74 - Electrical and electronic trades workers,2024,40.16
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_81,81 - Stationary plant and machine operators,2024,48.89
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_82,82 - Assemblers,2024,49.64
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_83,83 - Drivers and mobile plant operators,2024,47.08
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_91,91 - Cleaners and helpers,2024,50.8
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_92,"92 - Agricultural, forestry and fishery labourers",2024,40.68
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_93,"93 - Labourers in mining, construction, manufacturing and transport",2024,46.8
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_TOTAL,Total,2024,45.29
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_11,"11 - Chief executives, senior officials and legislators",2024,45.84
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_12,12 - Administrative and commercial managers,2024,46.49
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_13,13 - Production and specialised services managers,2024,44.3
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_21,21 - Science and engineering professionals,2024,47.41
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_22,22 - Health professionals,2024,45.14
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_23,23 - Teaching professionals,2024,39.94
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_24,24 - Business and administration professionals,2024,47.95
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_31,31 - Science and engineering associate professionals,2024,46.54
EGY,Egypt,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_32,32 - Health associate professionals,2024,45.38
