REF_AREA,REF_AREA_LABEL,FREQ,FREQ_LABEL,MEASURE,MEASURE_LABEL,AGE,AGE_LABEL,OC2,OC2_LABEL,TIME_PERIOD,VALUE
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_94,94 - Food preparation assistants,2024,30.652
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_95,95 - Street and related sales and service workers,2023,
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_96,96 - Refuse workers and other elementary workers,2024,40.701
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_TOTAL,Total,2024,343.701
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_01,01 - Commissioned armed forces officers,2022,
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_02,02 - Non-commissioned armed forces officers,2024,
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_03,"03 - Armed forces occupations, other ranks",2024,2.09
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_11,"11 - Chief executives, senior officials and legislators",2020,
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_12,12 - Administrative and commercial managers,2024,1.057
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_13,13 - Production and specialised services managers,2023,
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_14,"14 - Hospitality, retail and other services managers",2024,
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_21,21 - Science and engineering professionals,2024,4.901
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_22,22 - Health professionals,2024,5.758
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_23,23 - Teaching professionals,2024,14.546
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_24,24 - Business and administration professionals,2024,11.232
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_25,25 - Information and communications technology professionals,2024,7.638
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_26,"26 - Legal, social and cultural professionals",2024,6.798
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_31,31 - Science and engineering associate professionals,2024,3.846
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_32,32 - Health associate professionals,2024,7.179
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_33,33 - Business and administration associate professionals,2024,13.228
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_34,"34 - Legal, social, cultural and related associate professionals",2024,13.245
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_35,35 - Information and communications technicians,2024,
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_41,41 - General and keyboard clerks,2024,6.041
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_42,42 - Customer services clerks,2024,6.233
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_43,43 - Numerical and material recording clerks,2024,12.82
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_44,44 - Other clerical support workers,2024,2.503
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_51,51 - Personal service workers,2024,40.697
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_52,52 - Sales workers,2024,50.708
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_53,53 - Personal care workers,2024,15.044
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_54,54 - Protective services workers,2024,5.103
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_61,61 - Market-oriented skilled agricultural workers,2024,2.983
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_62,"62 - Market-oriented skilled forestry, fishery and hunting workers",2022,
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_71,"71 - Building and related trades workers, excluding electricians",2024,24.183
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_72,"72 - Metal, machinery and related trades workers",2024,11.896
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_73,73 - Handicraft and printing workers,2024,
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_74,74 - Electrical and electronic trades workers,2024,5.448
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_75,"75 - Food processing, wood working, garment and other craft and related trades workers",2024,3.462
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_81,81 - Stationary plant and machine operators,2024,6.394
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_82,82 - Assemblers,2024,1.642
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_83,83 - Drivers and mobile plant operators,2024,10.386
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_91,91 - Cleaners and helpers,2024,8.025
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_92,"92 - Agricultural, forestry and fishery labourers",2024,2.443
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_93,"93 - Labourers in mining, construction, manufacturing and transport",2024,20.387
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_94,94 - Food preparation assistants,2024,9.86
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_96,96 - Refuse workers and other elementary workers,2024,2.767
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_TOTAL,Total,2024,3963.977
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_01,01 - Commissioned armed forces officers,2024,2.012
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_02,02 - Non-commissioned armed forces officers,2024,4.45
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_03,"03 - Armed forces occupations, other ranks",2024,10.726
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_11,"11 - Chief executives, senior officials and legislators",2024,16.73
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_12,12 - Administrative and commercial managers,2024,145.808
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_13,13 - Production and specialised services managers,2024,99.626
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_14,"14 - Hospitality, retail and other services managers",2024,21.462
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_21,21 - Science and engineering professionals,2024,135.504
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_22,22 - Health professionals,2024,143.598
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_23,23 - Teaching professionals,2024,335.73
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_24,24 - Business and administration professionals,2024,202.244
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_25,25 - Information and communications technology professionals,2024,125.416
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_26,"26 - Legal, social and cultural professionals",2024,138.702
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_31,31 - Science and engineering associate professionals,2024,137.906
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_32,32 - Health associate professionals,2024,110.74
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_33,33 - Business and administration associate professionals,2024,280.871
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_34,"34 - Legal, social, cultural and related associate professionals",2024,63.167
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_35,35 - Information and communications technicians,2024,18.296
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_41,41 - General and keyboard clerks,2024,124.836
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_42,42 - Customer services clerks,2024,70.601
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_43,43 - Numerical and material recording clerks,2024,215.546
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_44,44 - Other clerical support workers,2024,53.737
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_51,51 - Personal service workers,2024,100.594
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_52,52 - Sales workers,2024,171.743
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_53,53 - Personal care workers,2024,150.776
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_54,54 - Protective services workers,2024,52.915
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_61,61 - Market-oriented skilled agricultural workers,2024,14.894
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_62,"62 - Market-oriented skilled forestry, fishery and hunting workers",2024,1.058
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_63,"63 - Subsistence farmers, fishers, hunters and gatherers",2022,
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_71,"71 - Building and related trades workers, excluding electricians",2024,136.976
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_72,"72 - Metal, machinery and related trades workers",2024,101.694
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_73,73 - Handicraft and printing workers,2024,9.1
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_74,74 - Electrical and electronic trades workers,2024,45.191
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_75,"75 - Food processing, wood working, garment and other craft and related trades workers",2024,43.676
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_81,81 - Stationary plant and machine operators,2024,80.205
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_82,82 - Assemblers,2024,22.125
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_83,83 - Drivers and mobile plant operators,2024,160.41
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_91,91 - Cleaners and helpers,2024,261.548
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_92,"92 - Agricultural, forestry and fishery labourers",2024,13.983
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_93,"93 - Labourers in mining, construction, manufacturing and transport",2024,80.655
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_94,94 - Food preparation assistants,2024,20.792
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_95,95 - Street and related sales and service workers,2023,
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_96,96 - Refuse workers and other elementary workers,2024,37.934
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_63,"63 - Subsistence farmers, fishers, hunters and gatherers",2019,
BEL,Belgium,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_95,95 - Street and related sales and service workers,2019,
CHE,Switzerland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_TOTAL,Total,2024,4054.011
CHE,Switzerland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_01,01 - Commissioned armed forces officers,2024,1.306
CHE,Switzerland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_02,02 - Non-commissioned armed forces officers,2024,2.091
CHE,Switzerland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_03,"03 - Armed forces occupations, other ranks",2024,1.286
CHE,Switzerland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_11,"11 - Chief executives, senior officials and legislators",2024,80.211
CHE,Switzerland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_12,12 - Administrative and commercial managers,2024,121.247
CHE,Switzerland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_13,13 - Production and specialised services managers,2024,95.609
CHE,Switzerland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_14,"14 - Hospitality, retail and other services managers",2024,13.913
CHE,Switzerland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_21,21 - Science and engineering professionals,2024,214.609
CHE,Switzerland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_22,22 - Health professionals,2024,187.709
CHE,Switzerland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_23,23 - Teaching professionals,2024,216.688
CHE,Switzerland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_24,24 - Business and administration professionals,2024,172.245
CHE,Switzerland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_25,25 - Information and communications technology professionals,2024,176.515
CHE,Switzerland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_26,"26 - Legal, social and cultural professionals",2024,125.936
CHE,Switzerland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_31,31 - Science and engineering associate professionals,2024,217.434
CHE,Switzerland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_32,32 - Health associate professionals,2024,139.069
CHE,Switzerland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_33,33 - Business and administration associate professionals,2024,207.755
CHE,Switzerland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_34,"34 - Legal, social, cultural and related associate professionals",2024,111.622
CHE,Switzerland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_35,35 - Information and communications technicians,2024,31.555
CHE,Switzerland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_41,41 - General and keyboard clerks,2024,216.472
CHE,Switzerland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_42,42 - Customer services clerks,2024,96.061
CHE,Switzerland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_43,43 - Numerical and material recording clerks,2024,128.313
CHE,Switzerland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_44,44 - Other clerical support workers,2024,78.326
CHE,Switzerland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_51,51 - Personal service workers,2024,210.059
CHE,Switzerland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_52,52 - Sales workers,2024,151.642
CHE,Switzerland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_53,53 - Personal care workers,2024,129.743
CHE,Switzerland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_54,54 - Protective services workers,2024,45.182
CHE,Switzerland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_61,61 - Market-oriented skilled agricultural workers,2024,33.005
CHE,Switzerland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_62,"62 - Market-oriented skilled forestry, fishery and hunting workers",2024,3.666
CHE,Switzerland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_71,"71 - Building and related trades workers, excluding electricians",2024,117.372
CHE,Switzerland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_72,"72 - Metal, machinery and related trades workers",2024,113.571
CHE,Switzerland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_73,73 - Handicraft and printing workers,2024,28.588
CHE,Switzerland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_74,74 - Electrical and electronic trades workers,2024,63.389
CHE,Switzerland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_75,"75 - Food processing, wood working, garment and other craft and related trades workers",2024,41.556
CHE,Switzerland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_81,81 - Stationary plant and machine operators,2024,52.638
CHE,Switzerland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_82,82 - Assemblers,2024,8.522
CHE,Switzerland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_83,83 - Drivers and mobile plant operators,2024,97.525
CHE,Switzerland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_91,91 - Cleaners and helpers,2024,106.971
CHE,Switzerland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_92,"92 - Agricultural, forestry and fishery labourers",2024,16.344
CHE,Switzerland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_93,"93 - Labourers in mining, construction, manufacturing and transport",2024,79.067
CHE,Switzerland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_94,94 - Food preparation assistants,2024,24.027
CHE,Switzerland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_96,96 - Refuse workers and other elementary workers,2024,11.787
CHE,Switzerland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_X,Not elsewhere classified,2024,83.311
CHE,Switzerland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_TOTAL,Total,2024,500.047
CHE,Switzerland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_02,02 - Non-commissioned armed forces officers,2024,
CHE,Switzerland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_11,"11 - Chief executives, senior officials and legislators",2024,
CHE,Switzerland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_12,12 - Administrative and commercial managers,2024,1.295
CHE,Switzerland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_13,13 - Production and specialised services managers,2024,0.682
CHE,Switzerland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_14,"14 - Hospitality, retail and other services managers",2024,1.094
CHE,Switzerland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_21,21 - Science and engineering professionals,2024,9.8
CHE,Switzerland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_22,22 - Health professionals,2024,9.985
CHE,Switzerland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_23,23 - Teaching professionals,2024,13.392
CHE,Switzerland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_24,24 - Business and administration professionals,2024,6.41
CHE,Switzerland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_25,25 - Information and communications technology professionals,2024,16.29
CHE,Switzerland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_26,"26 - Legal, social and cultural professionals",2024,5.493
CHE,Switzerland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_31,31 - Science and engineering associate professionals,2024,22.826
CHE,Switzerland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_32,32 - Health associate professionals,2024,39.624
CHE,Switzerland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_33,33 - Business and administration associate professionals,2024,11.685
CHE,Switzerland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_34,"34 - Legal, social, cultural and related associate professionals",2024,11.656
CHE,Switzerland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_35,35 - Information and communications technicians,2024,4.181
CHE,Switzerland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_41,41 - General and keyboard clerks,2024,41.681
CHE,Switzerland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_42,42 - Customer services clerks,2024,10.411
CHE,Switzerland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_43,43 - Numerical and material recording clerks,2024,18.5
CHE,Switzerland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_44,44 - Other clerical support workers,2024,6.978
CHE,Switzerland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_51,51 - Personal service workers,2024,37.165
CHE,Switzerland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_52,52 - Sales workers,2024,40.019
